id,company_id,date,open,high,low,close,volume,adjusted_close
4261,PIDILITIND,2020-01-01,928.84,1023.04,889.2,914.96,24036369,914.96
4262,PIDILITIND,2020-02-01,890.05,922.93,850.91,880.46,11261412,880.46
4263,PIDILITIND,2020-03-01,823.94,871.83,774.76,838.25,37489716,838.25
4264,PIDILITIND,2020-04-01,850.02,910.69,806.56,841.25,32730676,841.25
4265,PIDILITIND,2020-05-01,874.65,964.82,820.69,866.45,30605683,866.45
4266,PIDILITIND,2020-06-01,795.35,849.07,776.39,811.23,45820068,811.23
4267,PIDILITIND,2020-07-01,816.05,851.78,782.37,803.45,41213215,803.45
4268,PIDILITIND,2020-08-01,828.54,926.59,773.25,832.18,32852554,832.18
4269,PIDILITIND,2020-09-01,804.42,869.69,744.95,796.61,40721577,796.61
4270,PIDILITIND,2020-10-01,711.64,721.61,676.75,712.87,21884899,712.87
4271,PIDILITIND,2020-11-01,735.81,806.64,698.1,728.4,27686716,728.4
4272,PIDILITIND,2020-12-01,791.06,804.32,700.24,793.04,4259131,793.04
4273,PIDILITIND,2021-01-01,904.33,933.69,821.29,897.2,16839549,897.2
4274,PIDILITIND,2021-02-01,944.56,992.55,875.59,934.51,29640948,934.51
4275,PIDILITIND,2021-03-01,947.06,1018.9,906.4,950.51,16444833,950.51
4276,PIDILITIND,2021-04-01,968.86,983.66,938.34,950.01,24900448,950.01
4277,PIDILITIND,2021-05-01,884.0,930.33,771.93,872.87,45248013,872.87
4278,PIDILITIND,2021-06-01,896.16,957.64,832.2,878.7,29033728,878.7
4279,PIDILITIND,2021-07-01,954.06,1004.58,923.57,935.41,41407378,935.41
4280,PIDILITIND,2021-08-01,911.91,971.83,816.1,904.27,25233983,904.27
4281,PIDILITIND,2021-09-01,819.08,914.66,741.51,826.82,33356166,826.82
4282,PIDILITIND,2021-10-01,823.04,877.76,822.75,836.59,12098361,836.59
4283,PIDILITIND,2021-11-01,830.53,913.5,774.36,845.37,34543961,845.37
4284,PIDILITIND,2021-12-01,828.88,899.63,790.07,814.65,49276263,814.65
4285,PIDILITIND,2022-01-01,753.75,835.89,684.86,765.43,15769334,765.43
4286,PIDILITIND,2022-02-01,682.93,737.91,654.85,696.12,10636907,696.12
4287,PIDILITIND,2022-03-01,681.07,682.66,625.84,671.54,25886355,671.54
4288,PIDILITIND,2022-04-01,749.0,823.02,670.7,754.68,10537217,754.68
4289,PIDILITIND,2022-05-01,762.62,846.62,709.09,757.08,37119920,757.08
4290,PIDILITIND,2022-06-01,729.69,793.11,649.53,718.73,37715930,718.73
4291,PIDILITIND,2022-07-01,707.04,787.55,681.18,705.24,14201282,705.24
4292,PIDILITIND,2022-08-01,662.88,705.22,624.58,668.79,17822792,668.79
4293,PIDILITIND,2022-09-01,712.43,795.85,645.44,719.48,41160490,719.48
4294,PIDILITIND,2022-10-01,747.22,799.5,740.62,756.38,22779729,756.38
4295,PIDILITIND,2022-11-01,770.96,830.82,751.68,759.5,39391690,759.5
4296,PIDILITIND,2022-12-01,723.16,776.53,695.65,710.94,3907047,710.94
4297,PIDILITIND,2023-01-01,764.07,762.91,718.22,749.18,36810868,749.18
4298,PIDILITIND,2023-02-01,744.61,819.41,690.28,748.61,27906702,748.61
4299,PIDILITIND,2023-03-01,740.24,753.29,684.8,728.22,45317415,728.22
4300,PIDILITIND,2023-04-01,695.85,713.99,624.58,702.73,12331440,702.73
4301,PIDILITIND,2023-05-01,695.9,752.71,660.92,700.42,27217141,700.42
4302,PIDILITIND,2023-06-01,662.47,732.72,654.04,673.63,17379085,673.63
4303,PIDILITIND,2023-07-01,642.87,690.05,583.26,650.13,23195953,650.13
4304,PIDILITIND,2023-08-01,631.77,698.66,565.35,640.24,27781840,640.24
4305,PIDILITIND,2023-09-01,618.53,672.07,587.82,620.54,23720498,620.54
4306,PIDILITIND,2023-10-01,633.2,706.15,578.25,637.56,19975671,637.56
4307,PIDILITIND,2023-11-01,654.04,716.07,628.0,648.92,49340818,648.92
4308,PIDILITIND,2023-12-01,662.25,719.73,650.89,658.72,448840,658.72
4309,PIDILITIND,2024-01-01,679.7,751.46,660.1,678.69,47294984,678.69
4310,PIDILITIND,2024-02-01,691.57,700.82,611.0,693.36,27277488,693.36
4311,PIDILITIND,2024-03-01,618.39,676.11,559.6,608.58,42825724,608.58
4312,PIDILITIND,2024-04-01,580.05,612.63,534.52,575.27,38074928,575.27
4313,PIDILITIND,2024-05-01,551.64,578.74,498.14,556.95,14807140,556.95
4314,PIDILITIND,2024-06-01,561.89,596.74,544.18,552.47,34318612,552.47
4315,PIDILITIND,2024-07-01,590.76,613.63,532.35,581.34,42329240,581.34
4316,PIDILITIND,2024-08-01,612.47,654.67,544.26,617.78,39647299,617.78
4317,PIDILITIND,2024-09-01,691.51,774.49,655.18,697.35,25209384,697.35
4318,PIDILITIND,2024-10-01,702.53,743.14,689.06,712.11,22506559,712.11
4319,PIDILITIND,2024-11-01,706.42,760.46,682.16,716.64,23606267,716.64
4320,PIDILITIND,2024-12-01,689.94,729.83,670.87,684.74,8056126,684.74
4321,PNB,2020-01-01,86.19,87.27,83.61,85.01,31086224,85.01
4322,PNB,2020-02-01,88.36,92.02,85.3,88.73,39073432,88.73
4323,PNB,2020-03-01,96.7,99.9,94.09,97.92,2240049,97.92
4324,PNB,2020-04-01,93.51,99.81,82.09,92.16,48594920,92.16
4325,PNB,2020-05-01,98.17,110.08,90.3,99.39,42485638,99.39
4326,PNB,2020-06-01,101.14,108.79,97.04,103.07,35723159,103.07
4327,PNB,2020-07-01,107.88,114.41,105.25,109.04,32617442,109.04
4328,PNB,2020-08-01,98.73,102.66,94.97,100.06,22578319,100.06
4329,PNB,2020-09-01,94.11,95.88,88.21,93.83,38206066,93.83
4330,PNB,2020-10-01,89.18,97.75,79.38,88.79,21837031,88.79
4331,PNB,2020-11-01,96.78,104.69,91.38,96.03,4801981,96.03
4332,PNB,2020-12-01,103.93,112.41,102.05,103.16,34698785,103.16
4333,PNB,2021-01-01,109.16,124.31,107.22,111.03,30663768,111.03
4334,PNB,2021-02-01,110.75,122.55,107.71,112.44,38800850,112.44
4335,PNB,2021-03-01,103.87,114.54,94.93,104.73,34230535,104.73
4336,PNB,2021-04-01,112.68,113.2,106.33,111.97,5752127,111.97
4337,PNB,2021-05-01,115.73,123.49,115.27,117.73,39395729,117.73
4338,PNB,2021-06-01,114.33,121.02,105.23,114.74,39280532,114.74
4339,PNB,2021-07-01,123.18,136.41,120.03,122.09,21442205,122.09
4340,PNB,2021-08-01,134.14,148.89,132.35,135.21,3499899,135.21
4341,PNB,2021-09-01,131.1,134.86,122.53,131.11,33194394,131.11
4342,PNB,2021-10-01,120.01,127.75,104.65,117.94,43811767,117.94
4343,PNB,2021-11-01,125.07,128.6,121.48,125.53,6045494,125.53
4344,PNB,2021-12-01,129.6,134.78,121.73,128.9,15145575,128.9
4345,PNB,2022-01-01,139.54,148.6,124.37,137.63,16872858,137.63
4346,PNB,2022-02-01,135.26,143.23,127.78,136.08,32482202,136.08
4347,PNB,2022-03-01,134.56,140.18,123.58,135.62,3197716,135.62
4348,PNB,2022-04-01,123.22,127.34,120.09,121.82,29527468,121.82
4349,PNB,2022-05-01,128.12,130.3,116.85,126.39,26979757,126.39
4350,PNB,2022-06-01,139.09,138.76,129.07,136.49,35880092,136.49
4351,PNB,2022-07-01,134.5,144.49,128.01,132.8,36513801,132.8
4352,PNB,2022-08-01,142.54,156.29,125.49,140.87,5327716,140.87
4353,PNB,2022-09-01,150.13,156.16,145.48,152.51,280431,152.51
4354,PNB,2022-10-01,152.81,157.94,133.93,150.62,42310493,150.62
4355,PNB,2022-11-01,144.95,154.64,130.41,144.86,14135794,144.86
4356,PNB,2022-12-01,155.86,167.16,136.45,153.24,14905165,153.24
4357,PNB,2023-01-01,162.87,180.16,151.0,161.0,14473396,161.0
4358,PNB,2023-02-01,161.12,166.0,146.64,161.55,39265507,161.55
4359,PNB,2023-03-01,166.84,184.01,150.79,168.72,13921314,168.72
4360,PNB,2023-04-01,159.99,167.19,153.23,158.96,35714034,158.96
4361,PNB,2023-05-01,155.09,157.56,142.05,153.55,3851511,153.55
4362,PNB,2023-06-01,149.18,161.08,138.54,146.89,4576273,146.89
4363,PNB,2023-07-01,155.64,166.35,142.43,155.56,23980079,155.56
4364,PNB,2023-08-01,160.01,170.42,158.82,161.68,37219767,161.68
4365,PNB,2023-09-01,180.37,184.46,165.39,179.88,45286859,179.88
4366,PNB,2023-10-01,190.41,196.49,169.81,190.05,25959521,190.05
4367,PNB,2023-11-01,201.47,208.67,183.73,205.07,27359063,205.07
4368,PNB,2023-12-01,188.33,209.37,169.41,189.15,33728601,189.15
4369,PNB,2024-01-01,207.82,220.49,198.73,207.05,25309042,207.05
4370,PNB,2024-02-01,204.83,221.46,191.72,202.49,30819193,202.49
4371,PNB,2024-03-01,202.08,217.7,180.39,202.8,18004313,202.8
4372,PNB,2024-04-01,207.02,232.59,197.67,211.08,36580212,211.08
4373,PNB,2024-05-01,226.76,232.72,198.71,224.92,21727095,224.92
4374,PNB,2024-06-01,223.84,239.62,210.37,226.06,33523271,226.06
4375,PNB,2024-07-01,222.27,231.47,209.2,219.71,41435613,219.71
4376,PNB,2024-08-01,225.4,248.36,209.63,227.99,6202985,227.99
4377,PNB,2024-09-01,257.69,282.0,246.41,259.15,38523568,259.15
4378,PNB,2024-10-01,268.26,277.9,243.56,269.87,697736,269.87
4379,PNB,2024-11-01,265.51,289.38,262.37,268.17,41996312,268.17
4380,PNB,2024-12-01,261.35,267.29,235.08,260.84,48552233,260.84
4381,POWERGRID,2020-01-01,4204.95,4448.79,4133.94,4222.99,13107788,4222.99
4382,POWERGRID,2020-02-01,4185.59,4446.7,4082.15,4173.18,43450995,4173.18
4383,POWERGRID,2020-03-01,4087.16,4575.84,3877.72,4095.37,39076777,4095.37
4384,POWERGRID,2020-04-01,3852.01,4058.89,3522.01,3798.6,35175757,3798.6
4385,POWERGRID,2020-05-01,3053.65,3222.2,2767.06,3076.28,46968461,3076.28
4386,POWERGRID,2020-06-01,3402.45,3671.99,3205.88,3344.02,39566788,3344.02
4387,POWERGRID,2020-07-01,3508.81,3641.89,3360.34,3541.16,38636553,3541.16
4388,POWERGRID,2020-08-01,3603.14,3962.42,3505.54,3630.31,41576279,3630.31
4389,POWERGRID,2020-09-01,3402.18,3725.32,3177.88,3413.67,29917464,3413.67
4390,POWERGRID,2020-10-01,3685.8,3770.52,3300.1,3668.47,3970688,3668.47
4391,POWERGRID,2020-11-01,3649.69,4025.51,3310.53,3689.24,13655400,3689.24
4392,POWERGRID,2020-12-01,3595.42,3754.87,3223.49,3562.85,17694674,3562.85
4393,POWERGRID,2021-01-01,3413.07,3717.97,3209.66,3442.08,46734822,3442.08
4394,POWERGRID,2021-02-01,3573.27,3832.61,3377.28,3516.55,11152888,3516.55
4395,POWERGRID,2021-03-01,3949.97,4082.39,3614.15,3978.77,29346745,3978.77
4396,POWERGRID,2021-04-01,3992.69,4254.27,3679.72,3994.74,32063634,3994.74
4397,POWERGRID,2021-05-01,3658.29,3668.87,3251.35,3595.67,11266237,3595.67
4398,POWERGRID,2021-06-01,3379.35,3635.13,3040.66,3437.22,7026952,3437.22
4399,POWERGRID,2021-07-01,3188.77,3420.09,2957.16,3211.83,40213431,3211.83
4400,POWERGRID,2021-08-01,3351.64,3512.91,3178.09,3312.79,21724225,3312.79
4401,POWERGRID,2021-09-01,3204.97,3360.26,3110.96,3153.88,33114413,3153.88
4402,POWERGRID,2021-10-01,3490.85,3620.09,3280.79,3515.8,45442217,3515.8
4403,POWERGRID,2021-11-01,3457.7,3588.91,3443.09,3525.06,12671816,3525.06
4404,POWERGRID,2021-12-01,3692.86,3844.7,3572.99,3751.16,48892793,3751.16
4405,POWERGRID,2022-01-01,3449.36,3812.84,3118.1,3491.76,12068103,3491.76
4406,POWERGRID,2022-02-01,3432.01,3741.03,3410.08,3493.75,25603401,3493.75
4407,POWERGRID,2022-03-01,3855.32,3911.42,3390.15,3817.74,9471608,3817.74
4408,POWERGRID,2022-04-01,3896.89,4217.79,3685.73,3923.22,12549046,3923.22
4409,POWERGRID,2022-05-01,3990.73,4098.11,3729.13,4003.77,47432580,4003.77
4410,POWERGRID,2022-06-01,4312.64,4700.69,3863.63,4254.13,28589015,4254.13
4411,POWERGRID,2022-07-01,4251.56,4634.26,3776.2,4289.53,12735843,4289.53
4412,POWERGRID,2022-08-01,4631.12,4638.09,4140.23,4545.88,16123989,4545.88
4413,POWERGRID,2022-09-01,4397.94,4891.15,3921.25,4372.22,23854954,4372.22
4414,POWERGRID,2022-10-01,4825.69,4975.03,4694.76,4896.14,5083380,4896.14
4415,POWERGRID,2022-11-01,5251.51,5645.2,4807.75,5270.45,31082396,5270.45
4416,POWERGRID,2022-12-01,5665.06,5885.15,5482.82,5736.03,6566150,5736.03
4417,POWERGRID,2023-01-01,6019.58,6448.52,5532.05,5974.12,19874397,5974.12
4418,POWERGRID,2023-02-01,6524.12,6992.96,5998.05,6407.33,48466535,6407.33
4419,POWERGRID,2023-03-01,6965.94,7429.89,6502.92,6945.39,2842706,6945.39
4420,POWERGRID,2023-04-01,6781.0,7624.27,6639.5,6874.51,39337225,6874.51
4421,POWERGRID,2023-05-01,6441.45,6713.41,6064.39,6425.85,18302712,6425.85
4422,POWERGRID,2023-06-01,6331.21,6596.52,5682.02,6233.51,4860631,6233.51
4423,POWERGRID,2023-07-01,6431.82,6634.0,5644.88,6403.14,1140987,6403.14
4424,POWERGRID,2023-08-01,7035.12,7062.84,6901.67,6976.32,9250853,6976.32
4425,POWERGRID,2023-09-01,6986.84,7238.48,6851.14,7104.44,29287562,7104.44
4426,POWERGRID,2023-10-01,6775.26,7352.91,6265.5,6664.2,46087456,6664.2
4427,POWERGRID,2023-11-01,6170.97,6665.21,5535.18,6088.83,36388062,6088.83
4428,POWERGRID,2023-12-01,6100.69,6711.28,5571.85,6121.93,20140766,6121.93
4429,POWERGRID,2024-01-01,5787.63,6056.07,5349.84,5714.5,26632278,5714.5
4430,POWERGRID,2024-02-01,5828.67,6145.57,5215.18,5760.17,33190124,5760.17
4431,POWERGRID,2024-03-01,6299.59,6359.77,5687.01,6197.62,45470274,6197.62
4432,POWERGRID,2024-04-01,5857.05,6173.06,5505.72,5751.55,42715369,5751.55
4433,POWERGRID,2024-05-01,6870.5,7169.98,6030.34,6791.55,21197893,6791.55
4434,POWERGRID,2024-06-01,6676.16,7326.06,6523.28,6668.92,2668188,6668.92
4435,POWERGRID,2024-07-01,6564.26,7409.02,6244.07,6680.67,37951391,6680.67
4436,POWERGRID,2024-08-01,6628.78,7048.11,6369.33,6675.29,6756983,6675.29
4437,POWERGRID,2024-09-01,6911.22,7613.19,6619.11,6816.98,48733693,6816.98
4438,POWERGRID,2024-10-01,6639.96,7358.58,6288.31,6664.95,25960790,6664.95
4439,POWERGRID,2024-11-01,6672.46,6653.54,6444.57,6547.57,288531,6547.57
4440,POWERGRID,2024-12-01,6880.31,7406.56,6224.16,6793.93,34921210,6793.93
4441,RECLTD,2020-01-01,3708.92,4122.97,3405.89,3753.34,2192125,3753.34
4442,RECLTD,2020-02-01,3605.57,3739.15,3214.2,3622.96,36327768,3622.96
4443,RECLTD,2020-03-01,3592.38,3803.66,3410.45,3588.85,43885500,3588.85
4444,RECLTD,2020-04-01,3670.01,3923.51,3640.88,3732.81,15581296,3732.81
4445,RECLTD,2020-05-01,4164.6,4149.22,3866.96,4094.41,29763756,4094.41
4446,RECLTD,2020-06-01,4043.51,4235.61,3703.51,4066.79,22080134,4066.79
4447,RECLTD,2020-07-01,4289.3,4703.27,4173.03,4301.19,46156758,4301.19
4448,RECLTD,2020-08-01,4692.2,5240.23,4234.68,4685.82,35746821,4685.82
4449,RECLTD,2020-09-01,4756.96,5157.78,4621.81,4705.0,36641483,4705.0
4450,RECLTD,2020-10-01,5170.84,5220.41,4631.13,5131.18,48717756,5131.18
4451,RECLTD,2020-11-01,4510.55,4631.13,4200.92,4563.22,24995752,4563.22
4452,RECLTD,2020-12-01,4812.66,5004.51,4551.65,4863.25,29336621,4863.25
4453,RECLTD,2021-01-01,5082.01,5486.81,5033.54,5166.25,46370845,5166.25
4454,RECLTD,2021-02-01,5261.25,5385.27,4919.99,5276.89,29446311,5276.89
4455,RECLTD,2021-03-01,5782.74,5746.03,5610.99,5687.84,11680746,5687.84
4456,RECLTD,2021-04-01,5374.08,5385.38,4775.17,5269.5,11820197,5269.5
4457,RECLTD,2021-05-01,5428.36,5714.34,5363.35,5442.74,44686685,5442.74
4458,RECLTD,2021-06-01,5752.79,6185.53,5686.12,5764.35,49129762,5764.35
4459,RECLTD,2021-07-01,5695.53,5948.11,5083.43,5660.01,10538311,5660.01
4460,RECLTD,2021-08-01,5965.2,6392.44,5428.57,5995.61,20205189,5995.61
4461,RECLTD,2021-09-01,6299.97,6629.51,6033.31,6327.74,48335834,6327.74
4462,RECLTD,2021-10-01,6332.0,6848.55,5761.18,6313.27,13388984,6313.27
4463,RECLTD,2021-11-01,6337.12,7081.91,6238.55,6362.1,12762754,6362.1
4464,RECLTD,2021-12-01,6702.86,7103.92,6158.85,6573.06,4888330,6573.06
4465,RECLTD,2022-01-01,6597.94,6992.08,5770.31,6486.17,24815552,6486.17
4466,RECLTD,2022-02-01,7218.27,7939.68,6568.11,7161.73,26615256,7161.73
4467,RECLTD,2022-03-01,6898.17,7471.54,6634.23,7011.59,391495,7011.59
4468,RECLTD,2022-04-01,6944.14,7231.56,6429.73,7001.88,27098456,7001.88
4469,RECLTD,2022-05-01,7383.66,7537.62,6865.71,7346.92,47645953,7346.92
4470,RECLTD,2022-06-01,7287.88,7889.6,6719.76,7245.52,1094615,7245.52
4471,RECLTD,2022-07-01,6943.24,7377.13,6819.75,6954.06,10333733,6954.06
4472,RECLTD,2022-08-01,7215.95,7575.55,6921.8,7141.88,41246335,7141.88
4473,RECLTD,2022-09-01,7073.23,7280.46,6630.04,6944.07,35167054,6944.07
4474,RECLTD,2022-10-01,6834.34,7346.39,6581.65,6931.21,27005624,6931.21
4475,RECLTD,2022-11-01,7932.31,8826.28,7287.93,7918.91,49006945,7918.91
4476,RECLTD,2022-12-01,7076.79,7350.14,6388.8,7090.13,7170576,7090.13
4477,RECLTD,2023-01-01,7033.18,7989.96,6811.43,7142.03,38013327,7142.03
4478,RECLTD,2023-02-01,6957.03,7484.06,6423.1,7046.86,44715466,7046.86
4479,RECLTD,2023-03-01,8057.42,8635.95,7864.96,8097.13,11649513,8097.13
4480,RECLTD,2023-04-01,7506.44,8393.52,7176.79,7650.44,20165657,7650.44
4481,RECLTD,2023-05-01,8240.99,8738.34,7416.59,8190.73,820661,8190.73
4482,RECLTD,2023-06-01,8604.9,8982.37,8153.45,8440.16,34764652,8440.16
4483,RECLTD,2023-07-01,7005.63,7432.69,6654.23,7136.25,43656286,7136.25
4484,RECLTD,2023-08-01,7324.14,8240.77,7294.66,7373.83,29931286,7373.83
4485,RECLTD,2023-09-01,7185.79,7234.04,6641.01,7123.54,2960481,7123.54
4486,RECLTD,2023-10-01,6935.9,7153.46,6139.35,6806.9,27288192,6806.9
4487,RECLTD,2023-11-01,6760.68,7494.6,6575.52,6841.5,44597599,6841.5
4488,RECLTD,2023-12-01,7637.72,8510.21,7035.71,7705.2,47055846,7705.2
4489,RECLTD,2024-01-01,8003.67,8357.29,7389.39,7856.5,34751804,7856.5
4490,RECLTD,2024-02-01,7798.93,8688.78,7170.77,7926.5,15219247,7926.5
4491,RECLTD,2024-03-01,7509.05,7776.02,7322.02,7489.08,16405108,7489.08
4492,RECLTD,2024-04-01,7756.22,8203.15,6914.06,7784.85,18206905,7784.85
4493,RECLTD,2024-05-01,7810.98,8118.08,7457.36,7718.88,37971936,7718.88
4494,RECLTD,2024-06-01,8221.89,9050.32,7853.77,8117.5,20439649,8117.5
4495,RECLTD,2024-07-01,7230.3,7639.94,6624.29,7322.71,7335148,7322.71
4496,RECLTD,2024-08-01,7452.55,7552.66,7261.38,7426.78,46557289,7426.78
4497,RECLTD,2024-09-01,7231.91,8138.28,6865.4,7337.18,3451533,7337.18
4498,RECLTD,2024-10-01,7451.24,7918.38,6710.92,7584.75,15533739,7584.75
4499,RECLTD,2024-11-01,7358.62,8176.0,6616.81,7304.04,12035403,7304.04
4500,RECLTD,2024-12-01,6945.59,7720.98,6449.08,6990.29,43793339,6990.29
4501,RELIANCE,2020-01-01,3527.91,3840.07,3281.57,3565.43,33677400,3565.43
4502,RELIANCE,2020-02-01,3384.01,3670.31,3100.1,3376.21,22847831,3376.21
4503,RELIANCE,2020-03-01,3250.84,3515.49,3060.72,3190.23,11781486,3190.23
4504,RELIANCE,2020-04-01,3374.6,3650.27,3133.43,3370.12,7960613,3370.12
4505,RELIANCE,2020-05-01,3395.8,3536.89,3215.82,3352.63,9699920,3352.63
4506,RELIANCE,2020-06-01,3159.82,3288.29,2920.32,3144.05,38639814,3144.05
4507,RELIANCE,2020-07-01,3029.81,3133.73,2838.83,3002.7,16697964,3002.7
4508,RELIANCE,2020-08-01,2723.65,2957.54,2467.96,2754.34,15582404,2754.34
4509,RELIANCE,2020-09-01,2891.11,3027.12,2735.28,2840.38,9539675,2840.38
4510,RELIANCE,2020-10-01,2484.81,2571.93,2241.31,2454.81,34290411,2454.81
4511,RELIANCE,2020-11-01,2718.75,2971.33,2587.94,2683.61,1806404,2683.61
4512,RELIANCE,2020-12-01,2650.39,2848.07,2479.91,2600.52,38025118,2600.52
4513,RELIANCE,2021-01-01,2523.34,2667.24,2225.7,2514.61,14783095,2514.61
4514,RELIANCE,2021-02-01,2514.5,2633.67,2410.01,2522.53,41117117,2522.53
4515,RELIANCE,2021-03-01,2629.75,2715.37,2371.06,2597.4,15324239,2597.4
4516,RELIANCE,2021-04-01,2637.63,2947.88,2452.2,2676.28,29670258,2676.28
4517,RELIANCE,2021-05-01,2761.12,2784.39,2667.21,2709.94,41230310,2709.94
4518,RELIANCE,2021-06-01,2761.2,2818.02,2472.48,2736.6,941672,2736.6
4519,RELIANCE,2021-07-01,2578.89,2837.9,2361.61,2586.9,6836278,2586.9
4520,RELIANCE,2021-08-01,2725.52,2741.46,2442.99,2687.69,18629534,2687.69
4521,RELIANCE,2021-09-01,2694.15,2909.53,2516.63,2670.02,17108008,2670.02
4522,RELIANCE,2021-10-01,2944.25,3171.84,2771.16,2922.86,30935980,2922.86
4523,RELIANCE,2021-11-01,3074.94,3208.71,3050.67,3121.76,17179863,3121.76
4524,RELIANCE,2021-12-01,3087.71,3331.61,2852.79,3096.29,40793436,3096.29
4525,RELIANCE,2022-01-01,2916.66,2994.23,2674.37,2898.47,30379710,2898.47
4526,RELIANCE,2022-02-01,3169.51,3345.05,3080.48,3115.73,34585400,3115.73
4527,RELIANCE,2022-03-01,3028.19,3202.23,2810.11,2998.77,28794853,2998.77
4528,RELIANCE,2022-04-01,2935.54,3299.86,2885.51,2954.62,6006525,2954.62
4529,RELIANCE,2022-05-01,2878.54,3053.93,2685.54,2854.35,11439516,2854.35
4530,RELIANCE,2022-06-01,2831.65,3040.8,2460.0,2788.14,19848309,2788.14
4531,RELIANCE,2022-07-01,2487.01,2548.94,2226.89,2455.85,5078424,2455.85
4532,RELIANCE,2022-08-01,2551.11,2571.99,2301.1,2522.71,2379219,2522.71
4533,RELIANCE,2022-09-01,2519.89,2728.53,2352.18,2542.75,14185326,2542.75
4534,RELIANCE,2022-10-01,2508.51,2805.45,2522.75,2555.62,17467249,2555.62
4535,RELIANCE,2022-11-01,2837.24,3048.15,2748.31,2804.89,44302632,2804.89
4536,RELIANCE,2022-12-01,2878.52,3057.52,2630.45,2878.28,25400636,2878.28
4537,RELIANCE,2023-01-01,2670.97,2920.73,2510.76,2699.09,31048221,2699.09
4538,RELIANCE,2023-02-01,2793.25,2956.07,2523.86,2794.59,43777727,2794.59
4539,RELIANCE,2023-03-01,2658.59,2955.93,2479.99,2641.92,14519952,2641.92
4540,RELIANCE,2023-04-01,2827.67,2885.2,2690.93,2773.5,15480978,2773.5
4541,RELIANCE,2023-05-01,3002.1,3037.33,2739.88,2983.6,36900605,2983.6
4542,RELIANCE,2023-06-01,3087.26,3169.73,2824.95,3073.33,13245826,3073.33
4543,RELIANCE,2023-07-01,2916.3,2957.27,2648.55,2863.32,9855579,2863.32
4544,RELIANCE,2023-08-01,2696.15,2782.53,2656.45,2709.39,21480807,2709.39
4545,RELIANCE,2023-09-01,2888.48,3083.56,2646.13,2840.92,2879774,2840.92
4546,RELIANCE,2023-10-01,2647.32,2965.16,2460.05,2652.59,30721674,2652.59
4547,RELIANCE,2023-11-01,2601.48,2748.98,2515.23,2592.97,949869,2592.97
4548,RELIANCE,2023-12-01,2611.54,2859.53,2335.22,2583.41,9244467,2583.41
4549,RELIANCE,2024-01-01,2502.3,2618.95,2299.16,2490.5,43717643,2490.5
4550,RELIANCE,2024-02-01,2386.87,2556.88,2275.96,2424.38,47702865,2424.38
4551,RELIANCE,2024-03-01,2370.32,2450.3,2297.25,2412.97,3967051,2412.97
4552,RELIANCE,2024-04-01,2264.47,2421.87,2244.19,2277.54,21397117,2277.54
4553,RELIANCE,2024-05-01,2302.24,2419.1,2122.65,2301.11,9828478,2301.11
4554,RELIANCE,2024-06-01,2318.92,2472.72,2125.78,2336.56,8110950,2336.56
4555,RELIANCE,2024-07-01,2221.78,2322.12,2225.64,2261.27,27188482,2261.27
4556,RELIANCE,2024-08-01,2308.61,2482.88,2027.01,2285.76,36969823,2285.76
4557,RELIANCE,2024-09-01,2469.33,2534.19,2385.74,2485.29,6920747,2485.29
4558,RELIANCE,2024-10-01,2591.79,2934.74,2464.67,2635.12,48374578,2635.12
4559,RELIANCE,2024-11-01,2522.17,2748.76,2263.18,2546.74,8850853,2546.74
4560,RELIANCE,2024-12-01,2528.73,2803.57,2304.83,2566.52,42346939,2566.52
4561,SBILIFE,2020-01-01,3923.04,4341.31,3465.07,3884.01,5175750,3884.01
4562,SBILIFE,2020-02-01,3816.91,3992.52,3665.89,3823.01,10080528,3823.01
4563,SBILIFE,2020-03-01,3846.48,4139.43,3644.86,3781.68,25837037,3781.68
4564,SBILIFE,2020-04-01,3455.07,3572.54,3116.67,3438.38,30728939,3438.38
4565,SBILIFE,2020-05-01,3505.35,3677.11,3365.89,3498.05,40424472,3498.05
4566,SBILIFE,2020-06-01,3390.42,3459.7,3253.57,3424.81,37469175,3424.81
4567,SBILIFE,2020-07-01,3574.41,3718.63,3225.64,3566.03,10621654,3566.03
4568,SBILIFE,2020-08-01,3613.15,4004.57,3402.63,3593.23,15235823,3593.23
4569,SBILIFE,2020-09-01,3837.59,4020.69,3716.52,3912.94,21565206,3912.94
4570,SBILIFE,2020-10-01,4431.11,4651.88,4301.46,4350.1,17552005,4350.1
4571,SBILIFE,2020-11-01,4479.36,4563.55,4061.56,4462.8,28584957,4462.8
4572,SBILIFE,2020-12-01,4456.42,4801.8,4154.75,4384.11,29721373,4384.11
4573,SBILIFE,2021-01-01,3958.14,4143.99,3725.49,4031.92,35666362,4031.92
4574,SBILIFE,2021-02-01,3967.58,4105.81,3574.55,4008.81,29303982,4008.81
4575,SBILIFE,2021-03-01,4060.61,4513.83,3782.51,4126.95,28952409,4126.95
4576,SBILIFE,2021-04-01,3953.42,4317.0,3557.41,3879.16,49875534,3879.16
4577,SBILIFE,2021-05-01,3734.81,4122.04,3595.45,3718.69,48619784,3718.69
4578,SBILIFE,2021-06-01,3771.25,4030.62,3538.42,3775.98,19383773,3775.98
4579,SBILIFE,2021-07-01,3951.62,4246.96,3847.1,3948.65,43152717,3948.65
4580,SBILIFE,2021-08-01,3964.75,4226.71,3832.07,4032.26,22349279,4032.26
